,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-TRX,KRW-ETC,KRW-BCH,KRW-XLM
2019-04-21 09:00:00,0.0006511476707355968,-0.019096057662213894,-0.01595778543861126,-0.027619707338399913,-0.03390155167568132,-0.04470414442591775,-0.028537825995822885,-0.030305349495328926
2019-04-22 09:00:00,0.014860554525988334,0.0078332681019333,0.008010723746079584,0.05890717557969882,0.003442344190972779,-0.004363643287772945,0.006510825012279398,0.0
2019-04-23 09:00:00,0.0335808332636951,-0.0005035246833475782,-0.0053333459753632795,-0.053089823513785994,-0.03141619623337899,0.004363643287772945,-0.00769917928165853,-0.015504186535965303
2019-04-24 09:00:00,-0.005441132740083177,-0.016248136076180586,-0.05213800793911627,-0.010495723172013527,-0.025135973271542156,-0.04679650696173887,-0.024982488131735536,-0.06453852113757108
2019-04-25 09:00:00,-0.04707690154336497,-0.07353716779617514,-0.04023531219189813,-0.04067546363860952,-0.014652276786870644,-0.034819765159227245,-0.04312959249670101,-0.03390155167568132
2019-04-26 09:00:00,0.002773926882726485,0.006042314455964259,0.028903746182349366,-0.01476041558312069,0.014652276786870644,-0.0023649991314993457,-0.020901082405792692,0.0
2019-04-27 09:00:00,-0.003754799938317177,0.006278169932077304,-0.017241806434507012,0.008636697732591792,-0.018349138668196652,0.007861675711401617,-0.005049281840980413,0.0
2019-04-28 09:00:00,0.003917732728901058,-0.006004384851653555,0.0028943580263645075,-0.018599420236266262,0.0,0.01938796673597487,-0.031179971930358263,-0.01739174271186883
2019-04-29 09:00:00,-0.017917796690277044,-0.022423084798894877,-0.023392879574704928,-0.06195529400214017,-0.04546237407675724,-0.01392133851860855,-0.07410797215372256,-0.03571808260207909
2019-04-30 09:00:00,0.01449062075316121,0.0397912283008619,0.0490718939923962,0.07067809074249354,0.04175179468022128,0.04864180722234579,0.10887392999693724,0.05310982531394792
2019-05-01 09:00:00,0.012186356026997913,-0.007832585620766608,-0.01704586727298807,-0.016260520871779427,0.0037105793965359624,-0.008941937375659847,0.014216717636850618,0.00858374369139181
2019-05-02 09:00:00,0.021568053877320637,0.010787591128998741,0.0,-0.0037902761737811375,0.0,-0.0037495357014787345,-0.004985135354163006,-0.017241806434506124
2019-05-03 09:00:00,0.04163721453260649,0.029600469776289273,0.011396134730869534,0.012578782206859707,0.007380107297622729,0.0426535243592312,0.07796960205305581,0.008658062743114314
2019-05-04 09:00:00,0.018475929240659994,-0.01866265231463693,-0.008534902449836679,-0.03692335410459702,-0.026072240309775285,-0.03516845947266489,0.0002981959169261472,-0.026202372394023676
2019-05-05 09:00:00,-0.0022349707582307587,0.003707631365893249,-0.005730674708985362,-0.005201572196074089,0.014981553615616594,-0.009741553245300238,0.014797547310109849,0.0
2019-05-06 09:00:00,-0.01260899323086484,0.05277250644869902,0.0028694424279525066,0.005201572196074089,0.014760415583121134,-0.010598130991823496,-0.02453472258796907,-0.008888947417246662
2019-05-07 09:00:00,0.019891480643787318,-0.020008265288772975,-0.014430264829028872,-0.03833913039594883,0.00729930248161148,-0.0007613247417594948,-0.005131312194787796,-0.036367644170874236
2019-05-08 09:00:00,0.03004893527000796,0.014224268275993879,0.008683122573461155,0.01338708078245876,0.032203140494634575,0.006074430219529248,0.005733268571129102,-0.00930239266231414
2019-05-09 09:00:00,0.04413307530969135,0.01427343626364852,-0.002886004889135485,-0.036564669095165314,-0.039502442976246055,-0.008361888327128142,0.0077926364666858206,-0.018868484304382704
2019-05-10 09:00:00,0.030067270382156508,0.011617977669093449,0.014347448408142505,0.02721256352488588,0.018149318505677137,0.01213975455061167,0.009064628528742347,0.028170876966696845
2019-05-11 09:00:00,0.11017877576800572,0.0906297919032184,0.06613980250454432,0.16083966797805438,0.05255149532643033,0.0585819016248017,0.1971275782614157,0.11365931847252142
2019-05-12 09:00:00,-0.023945998450654926,-0.010832875062922298,-0.032523191705559285,-0.060053356448142914,-0.05255149532643033,-0.03252906971914449,0.013152527458464291,-0.05085841723349116
2019-05-13 09:00:00,0.12199013964284866,0.04979455441084468,0.05101777434172394,0.04392397451825847,0.03533936644530877,0.050852344869124266,0.08256612428013455,0.025752496102414923
2019-05-14 09:00:00,0.02872748139328607,0.11104381692790533,0.23666429811005685,0.15961110540757506,0.12393690123076162,0.0913664052124421,0.020754431469445223,0.13459015397276453
2019-05-15 09:00:00,0.011201373334586151,0.12104064676695003,0.10577365344515233,0.09440968447107423,0.11299997221578417,0.13400928988570904,0.02540429073103745,0.20067069546215155
2019-05-16 09:00:00,-0.014787118581345737,0.08558390650999037,-0.0652822920904157,-0.04609110720026699,-0.06216690641655154,0.027489361497798015,0.010484474316767134,0.018018505502677584
2019-05-17 09:00:00,-0.06256125552228298,-0.07468832715380813,-0.07410797215372167,-0.04831857727080724,-0.04777027626868646,-0.050038231184410975,-0.07614785496552301,-0.06771817405495106
2019-05-18 09:00:00,-0.007677580899036585,-0.03901755058867096,-0.037000956414969366,-0.05181453495186705,-0.018519047767237673,-0.008013780723555186,-0.025072538439046,0.018928009885518904
2019-05-19 09:00:00,0.0960002860771727,0.08549908381579208,0.09712268659395118,0.07142300634024323,0.04864180722234579,0.060759839178551545,0.1362685548895115,0.06648974126883367
2019-05-20 09:00:00,-0.013580263648403701,-0.023549739169430595,-0.0368894286857131,0.0,-0.002971770389157413,-0.0374699480974634,0.0020120731134198877,-0.04791335569589794
2019-05-21 09:00:00,-0.0075432521114287,0.006433011875751404,-0.008385793376274542,-0.009756174945365181,0.01183445764700286,-0.0011235956238255795,0.0027098927608690815,-0.018576385572935727
2019-05-22 09:00:00,-0.021257044422956284,-0.022446698530716347,-0.04742267855160698,-0.07531533722643857,-0.05129329438755059,-0.05487949286356475,-0.05342149970968535,-0.07122750928836741
2019-05-23 09:00:00,0.019362307014002766,-0.005057327029900804,0.008791265411170812,0.025053502445550713,0.012307847674597028,0.012393194915345518,0.031226517171962342,0.013333530869465093
2019-05-24 09:00:00,0.009333610834417527,0.010591004267983095,0.0065430985889358695,0.0,0.018182319083190013,0.026621942568235468,0.003682491886479511,-0.006644542718668767
2019-05-25 09:00:00,0.001460311097101652,0.000668672709636553,0.0,-0.011404996613990193,-0.006024114603380593,-0.008603437065557884,-0.010985172835876966,0.0
2019-05-26 09:00:00,0.07090890006379169,0.05573694949257124,0.05085841723349116,0.05181453495186705,0.10596456279186794,0.04835118259960858,0.05629778415018549,0.04561051125205218
2019-05-27 09:00:00,0.007448643870478833,0.014591927537122018,0.05819093845413725,0.0577083176206461,0.12019558206176706,0.05447155340574916,0.01222011133477352,0.03750439545845463
2019-05-28 09:00:00,-0.004152789781926458,0.001400887457680966,0.03448617607116944,0.018519047767237673,-0.009685305734463245,0.014960299651027853,-0.010270412920313277,0.006116227017436415
2019-05-29 09:00:00,-0.0007745183851213255,-0.0009337068838952689,-0.005665737535677451,0.0,-0.019656652549552067,0.0,0.06266200505692865,-0.012270092591815107
2019-05-30 09:00:00,-0.020054474987777127,-0.03147251139956353,-0.03468555798789019,-0.06637506894487277,-0.06140035686425627,0.011707947431132126,-0.06091052071309733,-0.03135052988407594
2019-05-31 09:00:00,0.02565618946199777,0.041849743839907916,0.04035129552356764,0.05715841383994924,0.05642522222414259,0.058001513122670545,0.043749844953904216,0.03135052988407594
2019-06-01 09:00:00,-0.0031833336099396092,-0.014589735744291232,-0.022858138076050416,0.018349138668196652,0.12853138220781712,-0.010561788051107968,-0.027931613895811225,-0.006191970247921397
2019-06-02 09:00:00,0.014864814585585862,0.012121360532344028,0.028491955794306634,0.05310982531394792,0.006557400546158831,0.10178269430994114,0.016513614323258707,0.018462062839736504
2019-06-03 09:00:00,-0.049366246303250705,-0.05182999757917983,-0.040119993789425656,-0.08076135664445871,-0.10077168982984697,0.002612104227925016,-0.07321055289740563,-0.04362062247589105
2019-06-04 09:00:00,-0.05266806053831985,-0.0325729383673341,-0.043831717376248136,-0.0478560211776351,0.03782956987304953,-0.12094018813457019,-0.04410196094161023,-0.052299499402848504
2019-06-05 09:00:00,0.010173667906233419,0.016171061733539105,0.004065046248168613,-0.009852296443011,-0.030626657578991523,-0.022327893569876522,0.03248932152994044,0.0
2019-06-06 09:00:00,-0.009225351097377654,0.003466780195209296,0.03390155167568132,-0.009950330853167877,-0.051545151837565584,-0.027984527762082934,-0.011956440106077437,0.013333530869465093
2019-06-07 09:00:00,0.026399371382886727,0.0023045277688868993,0.0019588644853332227,0.039220713153280684,0.032220879011163106,0.03647820860241069,0.009802482660138168,0.032576170434612806
2019-06-08 09:00:00,-0.001642542202777264,-0.013740800584216117,-0.017769470511975527,-0.009661910911736626,-0.03474294844387327,0.02747964862646235,-0.007523869556171903,-0.02597548640326064
2019-06-09 09:00:00,-0.02697096894279838,-0.04448207111178348,-0.04898938720027246,-0.0487416216583183,-0.07333127308554932,-0.0294716811577036,-0.02440039375517422,-0.03344793406754043
2019-06-10 09:00:00,0.02676546133829305,0.047810415006461326,0.020704673361691128,0.05840353257005493,0.04775443129590018,0.012877840176491517,0.01806961655280226,0.026847250036188264
2019-06-11 09:00:00,-0.01490865174499234,-0.011697994359867181,-0.022798914964806016,0.028437935320533292,-0.023592182016820562,-0.01487384882320697,-0.01997963411140269,-0.02006756305080959
2019-06-12 09:00:00,0.02228044718472688,0.05811983121111375,0.014568415828290604,0.08076135664445871,0.0716418796585283,0.04110167568555312,0.016642473855100093,0.03974032864951482
2019-06-13 09:00:00,0.013375414724194457,-0.022941569242405535,-0.0020682530640598884,-0.06224230887722104,-0.0275361578086053,-0.012542373777090887,0.036412411938089306,-0.019672765598705233
2019-06-14 09:00:00,0.05168576894464039,0.030997848499993097,0.008247469430018306,0.0,-0.02310757501014926,0.003875973844692737,0.023493017555612283,0.006600684031352166
2019-06-15 09:00:00,0.006288729634540857,0.005335019714973299,0.0020512827705569947,0.00913248356327312,0.010336009330662144,-0.009718249468921414,-0.010483727708145096,-0.006600684031352166
2019-06-16 09:00:00,0.01713950987669577,0.002032362147222244,0.04605418435055686,0.0,0.010230268250814412,0.010684900100017103,0.013627148764095764,0.026145280104322488
2019-06-17 09:00:00,0.03170492984975226,0.012262474182691108,0.03839243103823442,0.009049835519917337,0.02015181543730815,0.005780362915498216,0.0039154317836747055,0.0
2019-06-18 09:00:00,-0.013936555667324768,-0.01962985604488665,-0.03643739620243114,-0.04609110720026699,-0.010025146619378589,-0.028253218767558153,-0.028639920127266905,-0.03947881097378758
2019-06-19 09:00:00,0.014659948410688628,0.008147961091587774,0.013579258126380722,0.018692133012153,0.0,0.004928546201149686,-0.0007039775017947392,-0.006734032181344496
2019-06-20 09:00:00,0.02552342726622925,0.00916511269839937,-0.013579258126380722,-0.028170876966696845,-0.017789541563498545,-0.007897375694952302,-0.011433321288190967,-0.020478531343540496
2019-06-21 09:00:00,0.055276890427315095,0.07188544186773349,0.023167059281534286,0.009478743954543845,0.005115100666770456,0.01962771548044273,0.055325046041836856,0.006872879287762146
2019-06-22 09:00:00,0.03312864453340936,0.030749854550570888,0.05024312483187199,0.03704127168034965,0.10178269430994247,0.025900728432155518,0.0679267664581289,0.027028672387919173
2019-06-23 09:00:00,0.022569640973035376,0.002230276921128649,-0.007286006730932826,0.026907452919924246,0.006888660995185258,0.026169717733385056,0.00017990465102180053,0.0
2019-06-24 09:00:00,0.016424583208202392,0.010939664594220133,0.009099243855113848,0.017544309650909362,0.029314387668775144,-0.000922934998600411,0.004845231551652063,0.006644542718668767
2019-06-25 09:00:00,0.07830474530998544,0.0347825847438763,0.001809955245239081,-0.008733679968754515,0.008849615276982359,0.012844213274240346,0.014043426956984462,-0.02006756305080959
2019-06-26 09:00:00,0.1285876956440113,0.08975656357082329,0.023236076680849038,0.042925044717033956,-0.017778246021283195,0.0027309985112324853,0.04402955441594436,0.006734032181344496
2019-06-27 09:00:00,-0.12236650213703015,-0.1082830701004287,-0.10811263062470111,-0.1156843989994627,-0.10138239007338168,-0.13665314333870882,-0.1354637603755755,-0.09867152750702957
2019-06-28 09:00:00,0.08725490783163892,0.039845908547199826,0.03291681501314159,0.027908788117076533,0.034149659852118486,0.03078744959486457,0.040744622088013216,0.02197890671877545
2019-06-29 09:00:00,-0.04893389959196881,0.014734659756937774,-0.005730674708984473,0.018182319083190457,0.028370697129215916,0.023471739206064157,0.004077099791517824,0.02150620522096247
2019-06-30 09:00:00,-0.069453617413334,-0.06260727625201135,-0.05310982531394881,-0.07480121308269805,-0.06999237182003526,-0.04337543275125455,-0.0720756388906878,-0.07356256717701637
2019-07-01 09:00:00,-0.04297536298005866,-0.013199696666012173,0.008048333182828493,0.0,-0.0025031302181184323,-0.01715664645695547,0.016754112207415517,-0.015384918839479234
2019-07-02 09:00:00,0.013648185624884235,-0.017030003982821285,-0.026397471851024257,-0.049761509559063555,-0.027956077266590107,-0.015323945832209418,-0.030060296225085992,-0.03149866705937043
2019-07-03 09:00:00,0.08795123557541373,0.023651631156729636,0.008196767204178279,0.015190165493974561,0.01788042527784839,0.009011457748316687,0.023392297406461537,0.015873349156289684
2019-07-04 09:00:00,-0.06326785825824288,-0.05919054815812608,-0.04380262265839274,-0.05579959757321262,-0.03871451218069044,-0.009544080930016463,-0.04879016416943216,-0.056695343676545384
2019-07-05 09:00:00,-0.012489940076928718,0.019645294515569844,-0.019376278963139093,-0.016068904939200657,0.015666116744399883,0.011652674225777204,0.0014452361346997122,0.01652930195121094
2019-07-06 09:00:00,0.01779538321938645,-0.004300465343316517,0.02363160453327673,0.010741241831413006,0.0025873235649509496,-0.006869247618883634,0.013219437269547996,0.02429269256904476
2019-07-07 09:00:00,0.0033016648357389045,0.04631756863776282,0.006349227678658309,0.019048194970694432,0.06985382720091593,0.007395701961128154,0.00020358306259105063,0.015873349156289684
2019-07-08 09:00:00,0.06507858916264908,0.018750549345375234,0.008403410796380406,-0.001048767794085137,-0.029341958284015313,0.005249355886144613,0.00962276354145608,-0.02390552085355413
2019-07-09 09:00:00,0.025077559497560742,-0.014371180090735791,-0.01900796404517635,-0.0287406690080223,0.012330612457478463,-0.016363521627210886,-0.0038380008732232795,-0.032789822822991255
2019-07-10 09:00:00,-0.023363175398593228,-0.049404855306500295,-0.07525673735759586,-0.06468251998582986,-0.05284248137437908,-0.06713191122636708,-0.0511761291471462,-0.05129329438755015
2019-07-11 09:00:00,-0.058186691565516924,-0.0659742715636753,-0.08638461419882049,-0.0954253938144749,-0.13242458564933202,-0.08675270501012378,-0.11321366369772434,-0.08223809823697259
2019-07-12 09:00:00,0.030679226851660246,0.015662146355559514,0.03931710334083505,0.059057749643601554,0.046117682094965584,0.012338219444039566,0.014093914824968579,0.12516314295400655
2019-07-13 09:00:00,-0.027778572171023086,-0.014589924456098302,-0.024391453124159135,-0.031556016374063134,-0.02567901441769127,-0.014824236883500319,-0.01636270796486805,-0.025533302005165126
2019-07-14 09:00:00,-0.10568239543850666,-0.16761093956117357,-0.08768500449910377,-0.11347666172969628,-0.11959102747052741,-0.1573709599695423,-0.19369501577310366,-0.09962984094884142
2019-07-15 09:00:00,0.057927177062992996,0.005596187544547604,0.026597312519265337,-0.008321823337492873,-0.0032626456348161526,0.019474109835378783,0.09818158758061557,0.0
2019-07-16 09:00:00,-0.1398227067915343,-0.14296237784150456,-0.062266388726000876,-0.13074974966264552,-0.18625083493384453,-0.07950713683149324,-0.1032728779440717,-0.09903138060617867
2019-07-17 09:00:00,0.017319449200179804,0.05455898425043593,0.04372281101383102,0.05256233009085509,0.07579383936953388,0.06294211995679788,0.024489843907833375,0.018750549345376122
