,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
201,8.704708,3.3585541,16.500923,16.009682,5.8534102,11.44574,6.784032,6.5974207,8.010053,5.0077662,6.518481
202,8.688665,3.3647277,16.481297,16.00804,5.881384,11.486436,6.790741,6.5706835,7.990843,4.9898105,6.5012465
203,8.639185,3.3117206,16.627382,15.965292,5.8564343,11.550559,6.775786,6.585089,8.018691,5.003199,6.5296125
204,8.604279,3.263154,16.643517,15.708599,5.821775,11.572798,6.7610874,6.5721374,8.033664,4.995184,6.539513
205,8.665264,3.3042884,16.479382,15.817649,5.8296294,11.4771,6.764043,6.573004,8.0303335,4.9983716,6.5233216
206,8.594885,3.3234167,16.499884,15.722058,5.809247,11.380215,6.7234316,6.5929265,7.9843593,4.97668,6.5008783
207,8.729057,3.3161275,16.324852,15.762038,5.724286,11.132293,6.648708,6.5594983,8.045999,5.065345,6.503259
208,8.421352,3.192027,16.551504,15.214923,5.657209,11.492465,6.632715,6.540104,8.057348,5.0360813,6.546349
209,8.642165,3.2360804,16.54773,15.557522,5.70357,11.47176,6.7029095,6.5409265,8.084458,5.0360575,6.5517616
210,8.204881,3.0877929,16.153418,14.49249,5.554805,11.403577,6.594973,6.502777,7.966176,4.993311,6.528196
211,8.3101425,3.1289425,15.945715,14.539368,5.4636097,11.090494,6.5152035,6.502343,8.017547,5.058445,6.5225387
212,8.558327,3.1903632,15.8098755,14.81917,5.4782934,10.815605,6.4808455,6.5173016,8.044756,5.100174,6.4981446
213,8.110282,3.0628638,15.683001,13.973528,5.3521247,10.920896,6.420005,6.5023804,7.9556513,5.054299,6.5073156
214,8.187404,3.0256634,15.469684,13.861612,5.275847,10.669603,6.326086,6.500525,8.009345,5.113154,6.5010695
215,8.072705,3.0894804,15.366062,13.854517,5.3125277,10.647031,6.3247805,6.4837756,7.901144,5.063116,6.456774
216,7.994485,2.9654965,15.397333,13.488237,5.186098,10.852893,6.3342285,6.4834905,7.952235,5.0596538,6.5046983
217,8.003132,2.9308298,15.399982,13.378293,5.1477613,10.7325735,6.255188,6.4659357,7.997757,5.100216,6.5027175
218,7.9909477,2.980547,14.851355,13.201037,5.1266036,10.183646,6.145068,6.467013,7.9067445,5.1223016,6.429672
219,7.6199756,2.8641212,14.992785,12.605946,5.034248,10.653953,6.1668687,6.4042993,7.8665442,5.061392,6.4821043
220,7.564314,2.7605102,14.737798,12.120876,4.849756,10.358772,6.0259137,6.384187,7.923783,5.119537,6.4949627
221,7.5966406,2.7863173,14.690293,12.151996,4.8539915,10.293018,6.035313,6.429165,7.902635,5.13104,6.4801416
222,7.5989723,2.7489655,14.486353,11.96051,4.756058,10.082837,5.9352074,6.3890767,7.919302,5.152634,6.4622326
